id	log	W
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae	0.9999999999999996	25
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	9.04602707321262	31
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae	5.833609153048922	20
Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae	1.0000000000000004	23
Bacteria;Proteobacteria;Gammaproteobacteria;D90;D90	0.6677679979222835	11
Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae	1.0000000000000002	25
Bacteria;Proteobacteria;Gammaproteobacteria;EC3;EC3	0.9999999999999996	27
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae	15.609236646412768	150
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	5.95173899101718	15
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	5.173119746679371	14
Bacteria;Proteobacteria;Gammaproteobacteria;FGL7S;FGL7S	15.777752792133965	84
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family	3.8349957207696193	10
Bacteria;Proteobacteria;Gammaproteobacteria;Granulosicoccales;Granulosicoccaceae	7.7658351176805605	31
Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;HOC36	14.814645516524491	105
Bacteria;Proteobacteria;Gammaproteobacteria;KI89A_clade;KI89A_clade	0.9999999999999999	20
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae	1.315335463365492	12
Bacteria;Proteobacteria;Gammaproteobacteria;MD2904-B13;MD2904-B13	1.0	17
Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae	1.0000000000000002	25
Bacteria;Proteobacteria;Gammaproteobacteria;Milano-WF1B-44;Milano-WF1B-44	5.975562739769356	22
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae	5.919083391307775	23
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae	15.158074941232766	84
Bacteria;Proteobacteria;Gammaproteobacteria;OM182_clade;OM182_clade	0.9999999999999994	27
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae	2.339557466334658	17
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae	3.2814162479889752	11
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae	5.812640189556245	23
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae	2.623823780558573	11
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae	2.632049443068284	12
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae	1.0000000000000002	21
Bacteria;Proteobacteria;Gammaproteobacteria;PLTA13;PLTA13	3.985528611086689	19
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.7198106779314934	2
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	10.738599613152726	21
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	5.25459660280803	8
Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;R7C24	5.84755848188013	22
Bacteria;Proteobacteria;Gammaproteobacteria;Run-SP154;Run-SP154	1.0	28
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae	2.2168203657514156	6
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae	5.460395358334662	15
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae	2.663963424231264	16
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae	0.6700222682691261	18
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae	7.33830169630072	26
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	23.477959933971302	208
Bacteria;Proteobacteria;Gammaproteobacteria;__;__	0.9602392231013341	9
Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured	13.274872143584659	89
Bacteria;Proteobacteria;Zetaproteobacteria;Mariprofundales;Mariprofundaceae	1.0000000000000002	23
Bacteria;SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B)	0.9999999999999994	28
Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae	0.9999999999999994	27
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae	9.746557555763847	32
Bacteria;Sva0485;Sva0485;Sva0485;Sva0485	2.627445839846839	22
Bacteria;WPS-2;WPS-2;WPS-2;WPS-2	0.9999999999999994	27
Bacteria;__;__;__;__	1.0	8
